Date,Mars Ecliptic Longitude (deg),Sun Ecliptic Longitude (deg),Angular Separation (deg),Visible at Night
2000-03-18,26.272424724938748,357.6995503548866,28.572874370052148,True
2000-03-19,27.01102101087965,358.69361972647107,28.31740128440856,True
2000-03-20,27.748822964923566,359.68711105988126,28.06171190504233,True
2000-03-21,28.485835319507736,0.680041444516182,27.805793874991554,True
2000-03-22,29.222063452495235,1.6724271306708944,27.54963632182434,True
2000-03-23,29.957512820719927,2.6642825797871996,27.29323024093273,True
2000-03-24,30.692188524455563,3.6556199043745576,27.036568620081006,True
2000-03-25,31.426095029532384,4.646448667241447,26.779646362290936,True
2000-03-26,32.159236031345856,5.636775938351621,26.522460092994233,True
2000-03-27,32.89161441929304,6.626606483778657,26.265007935514383,True
2000-03-28,33.62323229244103,7.615942973851552,26.00728931858948,True
2000-03-29,34.35409098173294,8.604786127857595,25.749304853875344,True
2000-03-30,35.08419104425272,9.593134746602429,25.49105629765029,True
2000-03-31,35.813532207223076,10.580985616538827,25.23254659068425,True
2000-04-01,36.54211325298817,11.568333301630732,24.973779951357443,True
2000-04-02,37.269931852793675,12.555169875459228,24.714761977334447,True
2000-04-03,37.996984378108806,13.541484686977933,24.455499691130875,True
2000-04-04,38.723265741912115,14.527264290926603,24.196001450985513,True
2000-04-05,39.44876934145279,15.512492688917968,23.936276652534822,True
2000-04-06,40.17348717576086,16.49715199449916,23.676335181261702,True
2000-04-07,40.89741018382886,17.481223541865358,23.416186641963503,True
2000-04-08,41.6205287935676,18.464689324009232,23.15583946955837,True
2000-04-09,42.34283360753197,19.447533529314725,22.895300078217247,True
2000-04-10,43.06431611011293,20.429743907754098,22.63457220235883,True
2000-04-11,43.78496928257928,21.411312757923195,22.373656524656088,True
2000-04-12,44.50478805095355,22.392237444365357,22.112550606588194,True
2000-04-13,45.2237695415817,23.372520465504895,21.851249076076808,True
2000-04-14,45.94191315599456,24.352169152926987,21.589744003067576,True
2000-04-15,46.65922049179844,25.331195091999984,21.32802539979846,True
2000-04-16,47.37569513666327,26.309613338945432,21.066081797717835,True
2000-04-17,48.09134236008165,27.287441498604473,20.803900861477175,True
2000-04-18,48.8061687303895,28.26469873208385,20.54146999830565,True
2000-04-19,49.52018169253293,29.241404777269295,20.278776915263634,True
2000-04-20,50.23338914914547,30.217579071406274,20.015810077739193,True
2000-04-21,50.945799086866,31.193240050817188,19.752559036048815,True
2000-04-22,51.65741927892764,32.16840466801885,19.48901461090879,True
2000-04-23,52.36825707694899,33.143088122300306,19.225168954648687,True
2000-04-24,53.078319285723964,34.11730376090006,18.961015524823907,True
2000-04-25,53.78761209999532,35.09106308395014,18.696549016045182,True
2000-04-26,54.49614107400154,36.06437577898218,18.43176529501936,True
2000-04-27,55.20391109245781,37.03724971621495,18.166661376242857,True
2000-04-28,55.910926313932194,38.00969084954443,17.901235464387767,True
2000-04-29,56.61719006343013,38.98170298861883,17.6354870748113,True
2000-04-30,57.32270466135104,39.953287437424116,17.369417223926924,True
2000-05-01,58.02747119352537,40.9244425400174,17.10302865350797,True
2000-05-02,58.73148925438286,41.89516323734719,16.836326017035667,True
2000-05-03,59.4347567307806,42.865440810879875,16.569315919900724,True
2000-05-04,60.137269726014566,43.83526303653407,16.302006689480493,True
2000-05-05,60.83902272881799,44.804614943667154,16.034407785150833,True
2000-05-06,61.54000908681464,45.77348022878578,15.766528858028863,True
2000-05-07,62.24022174821278,46.741843140031804,15.498378608180978,True
2000-05-08,62.939654131063314,47.70969044176308,15.229963689300234,True
2000-08-20,132.19159644922942,147.27442412465678,15.082827675427353,True
2000-08-21,132.8316053504323,148.23701014905288,15.405404798620566,True
2000-08-22,133.4712899569007,149.2000601831858,15.728770226285093,True
2000-08-23,134.1106543002871,150.16358799901857,16.052933698731465,True
2000-08-24,134.74970062495558,151.12760364169162,16.37790301673604,True
2000-08-25,135.38842916690697,152.09211264765375,16.703683480746776,True
2000-08-26,136.0268380473753,153.0571154214979,17.03027737412262,True
2000-08-27,136.66492336949526,154.02260699683316,17.357683627337906,True
2000-08-28,137.30267959396517,154.98857742477153,17.68589783080637,True
2000-08-29,137.94010020438446,155.955012924342,18.014912719957522,True
2000-08-30,138.57717856753953,156.92189768853945,18.344719120999912,True
2000-08-31,139.21390880315337,157.88921597573315,18.675307172579778,True
2000-09-01,139.85028646447222,158.85695399568195,19.00666753120973,True
2000-09-02,140.48630890941465,159.82510120659362,19.33879229717897,True
2000-09-03,141.12197536064838,160.79365089600205,19.67167553535367,True
2000-09-04,141.75728674277596,161.76260016108603,20.005313418310067,True
2000-09-05,142.39224541324492,162.73194952506586,20.339704111820936,True
2000-09-06,143.02685488303266,163.70170242328106,20.674847540248408,True
2000-09-07,143.66111958349546,164.67186472322425,21.010745139728783,True
2000-09-08,144.2950446994069,165.64244436296127,21.34739966355437,True
2000-09-09,144.92863606339697,166.61345112968323,21.684815066286262,True
2000-09-10,145.56190009294534,167.58489655910375,22.022996466158418,True
2000-09-11,146.1948437442024,168.55679391150449,22.361950167302098,True
2000-09-12,146.82747445453322,169.5291581655208,22.701683710987595,True
2000-09-13,147.45980004697594,170.50200596385847,23.042205916882523,True
2000-09-14,148.09182857527378,171.47535544732895,23.38352687205517,True
2000-09-15,148.72356809827187,172.44922592749728,23.725657829225412,True
2000-09-16,149.3550263863405,173.42363737426822,24.068610987927713,True
2000-09-17,149.98621057702138,174.39860972815148,24.412399151130103,True
2000-09-18,150.6171268079851,175.3741620781136,24.75703527012851,True
2000-09-19,151.24777985947367,176.3503117648595,25.10253190538583,True
2000-09-20,151.87817283610426,177.3270734725133,25.448900636409036,True
2000-09-21,152.5083069135882,178.30445836563987,25.796151452051674,True
2000-09-22,153.13818117526154,179.28247332738567,26.144292152124137,True
2000-09-23,153.76779256890305,180.26112037023017,26.493327801327126,True
2000-09-24,154.39713602178034,181.2403963219811,26.843260300200768,True
2000-09-25,155.02620474964723,182.2202929142666,27.19408816461936,True
2000-09-26,155.65499077043887,183.2007973819933,27.54580661155444,True
2000-09-27,156.2834855826606,184.18189359205698,27.898408009396377,True
2000-09-28,156.91168090908255,185.16356357190864,28.25188266282609,True
2000-09-29,157.5395693713546,186.1457891702157,28.606219798861105,True
2000-09-30,158.1671449765829,187.12855353466603,28.96140855808312,True
2000-10-01,158.79440335857976,188.1118421681249,29.317438809545138,True
2000-10-02,159.42134179145606,189.095643478751,29.67430168729493,True
2000-10-03,160.04795904569576,190.07994888909897,30.03198984340321,True
2000-10-04,160.6742551719454,191.0647526546537,30.390497482708298,True
2000-10-05,161.30023128333423,192.05005155556842,30.74982027223419,True
2000-10-06,161.92588938011363,193.0358445925915,31.10995521247787,True
2000-10-07,162.5512322339973,194.0221327698827,31.47090053588539,True
2000-10-08,163.17626332925948,195.008919002259,31.832655672999522,True
2000-10-09,163.80098684323096,195.99620814753814,32.19522130430718,True
2000-10-10,164.42540763821773,196.98400713353107,32.55859949531333,True
2000-10-11,165.04953122879553,197.97232512009117,32.92279389129564,True
2000-10-12,165.6733636840133,198.96117360930165,33.28780992528834,True
2000-10-13,166.2969114268733,199.95056639785125,33.653654970977954,True
2000-10-14,166.92018090801187,200.94051926753403,34.02033835952216,True
2000-10-15,167.5431781584345,201.93104934537143,34.387871186936934,True
2000-10-16,168.16590826219883,202.9221741358133,34.75626587361447,True
2000-10-17,168.78837482112968,203.913910315188,35.12553549405831,True
2000-10-18,169.41057949530685,204.90627244796312,35.49569295265627,True
2000-10-19,170.03252168885413,205.8992718042445,35.866750115390374,True
2000-10-20,170.65419841820938,206.89291542350333,36.23871700529395,True
2000-10-21,171.2756043662851,207.88720550609708,36.61160113981197,True
2000-10-22,171.89673210438337,208.88213915743088,36.98540705304751,True
2000-10-23,172.51757245647408,209.87770848014867,37.360136023674585,True
2000-10-24,173.13811497907764,210.87390100218715,37.73578602310951,True
2000-10-25,173.7583485240062,211.87070042053534,38.112351896529134,True
2000-10-26,174.37826183686758,212.86808761241502,38.489825775547445,True
2000-10-27,174.99784412811078,213.8660418170591,38.86819768894833,True
2000-10-28,175.61708554826149,214.86454184458134,39.247456296319854,True
2000-10-29,176.23597751406174,215.86356715377616,39.627589639714415,True
2000-10-30,176.8545128652184,216.86309867364338,40.00858580842498,True
2000-10-31,177.47268586936505,217.8631193127617,40.39043344339666,True
2000-11-01,178.09049212080177,218.86361417689,40.773122056088226,True
2000-11-02,178.70792838884813,219.86457057086514,41.15664218201701,True
2000-11-03,179.3249924658489,220.86597788464258,41.54098541879367,True
2000-11-04,179.94168304984325,221.86782745982975,41.926144409986506,True
2000-11-05,180.55799967927692,222.8701125138595,42.31211283458259,True
2000-11-06,181.17394272033985,223.87282817362677,42.69888545328692,True
2000-11-07,181.78951339178116,224.8759716424855,43.08645825070434,True
2000-11-08,182.40471379614974,225.87954249176167,43.47482869561193,True
2000-11-09,183.01954691003198,226.8835430257822,43.86399611575021,True
2000-11-10,183.63401647227371,227.88797861661808,44.25396214434437,True
2000-11-11,184.24812670698378,228.89285785116567,44.64473114418189,True
2000-11-12,184.86188183971885,229.8981923057019,45.036310465983064,True
2000-11-13,185.47528541870892,230.90399579974263,45.42871038103371,True
2000-11-14,186.088339528902,231.9102831050127,45.8219435761107,True
2000-11-15,186.70104405161254,232.91706826851043,46.21602421689789,True
2000-11-16,187.31339613488134,233.9243628643425,46.610966729461154,True
2000-11-17,187.9253899828634,234.9321745243275,47.0067845414641,True
2000-11-18,188.5370169752194,235.94050599033213,47.40348901511274,True
2000-11-19,189.14826604287808,236.94935475177556,47.80108870889748,True
2000-11-20,189.75912419110193,237.95871318081794,48.199588989716005,True
2000-11-21,190.3695770733594,238.96856901230495,48.598991938945545,True
2000-11-22,190.9796095542587,239.97890602712044,48.999296472861744,True
2000-11-23,191.58920623096225,240.98970484308467,49.40049861212242,True
2000-11-24,192.19835189825682,242.0009437574268,49.80259185916998,True
2000-11-25,192.80703194473057,243.01259960157597,50.2055676568454,True
2000-11-26,193.41523266508563,244.0246485659876,50.60941590090198,True
2000-11-27,194.0229414749983,245.03706694447573,51.01412546947742,True
2000-11-28,194.63014702380397,246.04983174846706,51.419684724663085,True
2000-11-29,195.23683921456407,247.0629211580043,51.826081943440215,True
2000-11-30,195.8430091552625,248.0763148045581,52.2333056492956,True
2000-12-01,196.44864907379,249.08999391130726,52.641344837517266,True
2000-12-02,197.05375223067892,250.10394134059075,53.05018910991183,True
2000-12-03,197.65831285794368,251.11814161142374,53.45982875348005,True
2000-12-04,198.2623261418832,252.132580952566,53.87025481068281,True
2000-12-05,198.86578825374627,253.14724745053246,54.28145919678619,True
2000-12-06,199.46869641463894,254.16213133710568,54.693434922466736,True
2000-12-07,200.07104895884726,255.17722543309102,55.10617647424377,True
2000-12-08,200.67284533310243,256.19252571624503,55.5196803831426,True
2000-12-09,201.27408594397195,257.20803190533246,55.93394596136051,True
2000-12-10,201.87477175727392,258.2237478577395,56.34897610046559,True
2000-12-11,202.47490358695217,259.2396815050445,56.76477791809231,True
2000-12-12,203.0744811045271,260.2558440722884,57.181362967761316,True
2000-12-13,203.67350173586985,261.27224850471737,57.59874676884752,True
2000-12-14,204.2719597180327,262.2889073294728,58.016947611440116,True
2000-12-15,204.86984557876457,263.3058304480493,58.43598486928471,True
2000-12-16,205.46714615661708,264.32302340122084,58.85587724460376,True
2000-12-17,206.06384508517002,265.34048643408227,59.27664134891225,True
2000-12-18,206.65992353832942,266.35821436819805,59.698290829868625,True
2000-12-19,207.25536102488596,267.37619705573456,60.12083603084861,True
2000-12-20,207.8501360929549,268.39442012808115,60.54428403512625,True
2000-12-21,208.44422689230464,269.4128658146661,60.968638922361436,True
2000-12-22,209.03761160238304,270.43151371103687,61.39390210865383,True
2000-12-23,209.63026875771348,271.45034145942685,61.82007270171337,True
2000-12-24,210.22217750094666,272.46932535022023,62.247147849273574,True
2000-12-25,210.81331778160498,273.4884408641059,62.6751230825009,True
2000-12-26,211.40367050633077,274.5076631663472,63.10399266001642,True
2000-12-27,211.99321764013646,275.52696755061504,63.533749910478576,True
2000-12-28,212.5819422591486,276.546329820578,63.96438756142942,True
2000-12-29,213.1698285616881,277.56572659807046,64.39589803638236,True
2000-12-30,213.7568618525044,278.5851355570825,64.8282737045781,True
2000-12-31,214.3430285208147,279.6045355993593,65.26150707854458,True
2001-01-01,214.92831603386477,280.6239070051913,65.69559097132654,True
2001-01-02,215.51271296270264,281.6432316078457,66.13051864514304,True
2001-01-03,216.09620904495003,282.66249304876186,66.56628400381183,True
2001-01-04,216.6787952694652,283.68167716910574,67.00288189964053,True
2001-01-05,217.26046393870223,284.7007725741794,67.44030863547715,True
2001-01-06,217.84120862758078,285.7197713586761,67.87856273109531,True
2001-01-07,218.4210239224249,286.7386698912406,68.3176459688157,True
2001-01-08,218.99990481487472,287.75746943111795,68.75756461624323,True
2001-01-09,219.57784568191977,288.77617623563594,69.19833055371618,True
2001-01-10,220.15483892972355,289.7948008163904,69.63996188666687,True
2001-01-11,220.7308735778466,290.8133562146376,70.08248263679101,True
2001-01-12,221.30593418881477,291.83185556474115,70.52592137592637,True
2001-01-13,221.88000047694482,292.85030957385874,70.97030909691392,True
2001-01-14,222.45304766731564,293.8687245974174,71.41567693010174,True
2001-01-15,223.0250473912101,294.88710168955066,71.86205429834055,True
2001-01-16,223.59596877519948,295.905436586677,72.30946781147753,True
2001-01-17,224.16577943739858,296.92372030687545,72.75794086947687,True
2001-01-18,224.73444624949832,297.94194000198524,73.20749375248693,True
2001-01-19,225.30193585222398,298.9600798016167,73.65814394939272,True
2001-01-20,225.86821498095898,299.9781215234983,74.10990654253933,True
2001-01-21,226.4332506744307,300.9960452267003,74.5627945522696,True
2001-01-22,226.99701042622112,302.0138296387665,75.01681921254536,True
2001-01-23,227.5594623159656,303.03145250494606,75.47199018898047,True
2001-01-24,228.12057513548086,304.0488909024552,75.92831576697432,True
2001-01-25,228.68031850971863,305.06612154703305,76.38580303731442,True
2001-01-26,229.23866300506222,306.0831211016196,76.84445809655739,True
2001-01-27,229.79558021771172,307.0998664839352,77.3042862662235,True
2001-01-28,230.351042840609,308.11633516503815,77.76529232442914,True
2001-01-29,230.90502471501273,309.1325054558716,78.22748074085885,True
2001-01-30,231.45750087822356,310.14835679191077,78.69085591368722,True
2001-01-31,232.00844761806906,311.16387004344506,79.155422425376,True
2001-02-01,232.5578425342039,312.1790278952124,79.62118536100851,True
2001-02-02,233.10566458367856,313.1938153465564,80.08815076287783,True
2001-02-03,233.65189405300077,314.2082203713942,80.55632631839342,True
2001-02-04,234.19651235579983,315.22223473178326,81.02572237598343,True
2001-02-05,234.73950152085354,316.23585484688994,81.4963533260364,True
2001-02-06,235.2808432441571,317.24908248638116,81.96823924222406,True
2001-02-07,235.82051747510246,318.2619249358446,82.44140746074214,True
2001-02-08,236.35850070525123,319.2743942804927,82.91589357524145,True
2001-02-09,236.8947643553558,320.2865056762768,83.39174132092103,True
2001-02-10,237.429273749413,321.29827488969113,83.86900114027813,True
2001-02-11,237.96198799701625,322.30971575048505,84.3477277534688,True
2001-02-12,238.49286074573274,323.32083820272555,84.82797745699281,True
2001-02-13,239.021841451011,324.3316473276187,85.30980587660773,True
2001-02-14,239.5488767260855,325.34214328869837,85.79326656261287,True
2001-02-15,240.0739114609881,326.35232187988726,86.27841041889914,True
2001-02-16,240.59688959518334,327.36217531507714,86.7652857198938,True
2001-02-17,241.11775457526971,328.37169299901177,87.25393842374206,True
2001-02-18,241.63644959489025,329.38086215125725,87.744412556367,True
2001-02-19,242.15291771983553,330.38966825578774,88.23675053595221,True
2001-02-20,242.66710197876014,331.39809536574273,88.73099338698259,True
2001-02-21,243.17894547000853,332.40612631634065,89.22718084633212,True
2001-02-22,243.68839150731486,333.41374290182017,89.72535139450531,True
2001-02-23,244.19538380481504,334.4209260636829,90.22554225886785,True
2001-02-24,244.69986668608462,335.42765612275775,90.72778943667313,True
2001-02-25,245.20178529370574,336.43391307062154,91.2321277769158,True
2001-02-26,245.70108577541433,337.43967692084624,91.73859114543191,True
2001-02-27,246.19771542859155,338.4449281117396,92.24721268314806,True
2001-02-28,246.69162279261073,339.449647952735,92.75802516012428,True
2001-03-01,247.18275768216918,340.4538191162263,93.27106143405715,True
2001-03-02,247.6710711479026,341.457426190825,93.7863550429224,True
2001-03-03,248.15651532934842,342.46045632153397,94.30394099218555,True
2001-03-04,248.6390431313088,343.4628999541052,94.82385682279639,True
2001-03-05,249.11860761934517,344.46475166045246,95.3461440411073,True
2001-03-06,249.5951610189459,345.4660109409137,95.87084992196779,True
2001-03-07,250.06865325379513,346.4666827901981,96.39802953640296,True
2001-03-08,250.53903010159738,347.46677772959424,96.92774762799687,True
2001-03-09,251.0062312597696,348.4663110371361,97.4600797773665,True
2001-03-10,251.4701887899076,349.4653011156597,97.9951123257521,True
2001-03-11,251.93082639702325,350.46376727299315,98.5329408759699,True
2001-03-12,252.3880597380637,351.4617274562645,99.0736677182008,True
2001-03-13,252.84179757743846,352.45919649302175,99.6173989155833,True
2001-03-14,253.29194334841506,353.45618514069605,100.16424179228099,True
2001-03-15,253.73839666532442,354.45269991574116,100.71430325041675,True
2001-03-16,254.18105450131787,355.44874345558117,101.26768895426329,True
2001-03-17,254.6198119534662,356.444315119238,101.8245031657718,True
2001-03-18,255.05456265996372,357.43941159981523,102.38484893985151,True
2001-03-19,255.48519899310824,358.434027422609,102.94882842950076,True
2001-03-20,255.911612152666,359.42815528687294,103.51654313420693,True
2001-03-21,256.3336922586091,0.42178626372914874,104.08809400512004,True
2001-03-22,256.75132850941304,1.4149098926225916,104.66358138320956,True
2001-03-23,257.16440943942257,2.4075142329674497,105.24310479354489,True
2001-03-24,257.5728232773805,3.399585931997719,105.8267626546172,True
2001-03-25,257.976458378383,4.391110365987295,106.41465198760432,True
2001-03-26,258.3752036758523,5.3820718995874985,107.00686822373521,True
2001-03-27,258.76894908342956,6.372454287586326,107.60350520415676,True
2001-03-28,259.1575857735343,7.362241218694537,108.20465544516023,True
2001-03-29,259.5410062700309,8.351416978936301,108.81041070890541,True
2001-03-30,259.91910431075314,9.339967199821896,109.42086288906876,True
2001-03-31,260.29177445080404,10.327879655902917,110.03610520509886,True
2001-04-01,260.6589113807268,11.315145081728085,110.65623370100127,True
2001-04-02,261.02040892589173,12.30175797684494,111.28134905095322,True
2001-04-03,261.37615869048693,13.287717345707673,111.91155865522074,True
2001-04-04,261.7260483391035,14.273027272707209,112.5469789336037,True
2001-04-05,262.06995959691295,15.25769717672385,113.18773757981089,True
2001-04-06,262.40776619368484,16.241741564917135,113.8339753712323,True
2001-04-07,262.73933212197886,17.225179161893813,114.48584703991494,True
2001-04-08,263.064510624576,18.208031446953594,115.14352082237761,True
2001-04-09,263.3831441899137,19.190320836024927,115.80717664611123,True
2001-04-10,263.6950655442031,20.172068883720055,116.47700333951695,True
2001-04-11,264.00009933119287,21.153294864310922,117.15319553311804,True
2001-04-12,264.2980640243873,22.13401492927596,117.83595090488865,True
2001-04-13,264.58877367081544,23.114241834127263,118.52546816331181,True
2001-04-14,264.8720392440863,24.093985081880582,119.2219458377943,True
2001-04-15,265.1476695724753,25.07325128335692,119.9255817108816,True
2001-04-16,265.4154719336878,26.052044562217255,120.63657262852945,True
2001-04-17,265.6752524607848,27.03036689162522,121.35511443084042,True
2001-04-18,265.9268165057451,28.008218307845876,122.0814018021008,True
2001-04-19,266.1699690837265,28.985596991535246,122.81562790780873,True
2001-04-20,266.4045154871125,29.962499240525858,123.55798375341334,True
2001-04-21,266.630262117217,30.938919383412593,124.30865726619558,True
2001-04-22,266.8470175305152,31.914849704171086,125.06783217365589,True
2001-04-23,267.05459363386865,32.89028046261915,125.83568682875051,True
2001-04-24,267.2528068957691,33.86520009706948,126.61239320130039,True
2001-04-25,267.4414793858028,34.839595675822466,127.39811629001969,True
2001-04-26,267.6204394372407,35.81345362003609,128.1930141827954,True
2001-04-27,267.7895217664349,36.786760660260214,128.99723889382528,True
2001-04-28,267.9485669735704,37.759504932382704,129.8109379588123,True
2001-04-29,268.09742046139047,38.73167708756103,130.63425662617055,True
2001-04-30,268.2359309004152,39.70327129404578,131.46734039363056,True
2001-05-01,268.3639484166652,40.67428603638984,132.31033761972463,True
2001-05-02,268.4813226896171,41.644724647552565,133.16340195793543,True
2001-05-03,268.5879011550291,42.61459552538661,134.02669437035752,True
2001-05-04,268.68352753348296,43.5839119887479,134.90038445526494,True
2001-05-05,268.7680409420424,44.5526917394494,135.78465079740704,True
2001-05-06,268.8412758488774,45.520955936769504,136.6796800878921,True
2001-05-07,268.9030630484226,46.488727965405786,137.58566491698318,True
2001-05-08,268.9532316573997,47.4560320600873,138.50280040268757,True
2001-05-09,268.99161191642713,48.422891996580546,139.4312800801534,True
2001-05-10,269.01803842465375,49.389330038245355,140.3712916135916,True
2001-05-11,269.0323534069128,50.35536624584629,141.32301283893347,True
2001-05-12,269.0344097124339,51.32101815505581,142.2866084426219,True
2001-05-13,269.0240734080206,52.28630074409355,143.26222733607293,True
2001-05-14,269.0012259831055,53.25122657501705,144.25000059191157,True
2001-05-15,268.96576628604566,54.21580599289665,145.250039706851,True
2001-05-16,268.91761235461513,55.18004729116958,146.26243493655446,True
2001-05-17,268.85670330367503,56.14395678340541,147.28725347973037,True
2001-05-18,268.7830014056157,57.107538753576414,148.3245373479607,True
2001-05-19,268.6964944510186,58.07079528816557,149.37430083714696,True
2001-05-20,268.5971984040175,59.0337260273838,150.43652762336632,True
2001-05-21,268.48516026050544,59.99632791172363,151.5111676512182,True
2001-05-22,268.3604608775623,60.958595039971684,152.5981341624094,True
2001-05-23,268.22321739500904,61.920518780915586,153.69730138590654,True
2001-05-24,268.07358477711017,62.88208826944232,154.80850349233214,True
2001-05-25,267.9117560472243,63.84329134833239,155.9315353011081,True
2001-05-26,267.7379610195969,64.80411589518407,157.06615487558713,True
2001-05-27,267.55246370043875,65.76455134368959,158.21208764325084,True
2001-05-28,267.3555588800955,66.72459013477723,159.36903125468174,True
2001-05-29,267.14756860188197,67.68422885598426,160.5366602541023,True
2001-05-30,266.92883911307086,68.64346892930588,161.714629816235,True
2001-05-31,266.69973866554295,69.60231682832175,162.9025781627788,True
2001-06-01,266.46065628436065,70.56078388878463,164.10012760442396,True
2001-06-02,266.2120014595558,71.51888580564567,165.30688434608987,True
2001-06-03,265.9542046460856,72.4766419020921,166.5224372560065,True
2001-06-04,265.6877184277315,73.43407424212957,167.74635581439804,True
2001-06-05,265.4130191616929,74.3912066560496,168.97818749435672,True
2001-06-06,265.1306088590915,75.34806375750954,170.217454898418,True
2001-06-07,264.84101700010666,76.3046700385578,171.46365303845113,True
2001-06-08,264.5448019722691,77.26104912068796,172.71624714841886,True
2001-06-09,264.2425518789046,78.21722321152077,173.9746713326162,True
2001-06-10,263.9348845793115,79.17321277563451,175.23832819632304,True
2001-06-11,263.6224469553395,80.1290363880042,176.50658943266467,True
2001-06-12,263.30591351139367,81.08471071056574,177.77879719917206,True
2001-06-13,262.98598448386804,82.04025052047575,179.05426603660771,True
2001-06-14,262.6633836584006,82.9956687203412,179.66771493805942,True
2001-06-15,262.3388560763403,83.95097627159386,178.38787980474643,True
2001-06-16,262.0131657617171,84.90618200977545,177.10698375194167,True
2001-06-17,261.6870935153573,85.86129232628669,175.8258011890706,True
2001-06-18,261.3614346959671,86.81631074012088,174.5451239558462,True
2001-06-19,261.0369967375722,87.77123743980218,173.26575929777005,True
2001-06-20,260.7145959674095,88.72606894596959,171.9885270214399,True
2001-06-21,260.39505317326945,89.68079810493445,170.71425506833498,True
2001-06-22,260.07918746130827,90.63541462607175,169.44377283523653,True
2001-06-23,259.76780835374075,91.58990627234289,168.17790208139786,True
2001-06-24,259.46170673746155,92.54426060345361,166.91744613400795,True
2001-06-25,259.1616458801357,93.4984669426969,165.66317893743883,True
2001-06-26,258.86835388945417,94.45251812892094,164.41583576053324,True
2001-06-27,258.58251856500203,95.40641170041097,163.17610686459108,True
2001-06-28,258.3047848412722,96.36015037950365,161.94463446176854,True
2001-06-29,258.03575437757013,97.31374194651407,160.72201243105604,True
2001-06-30,257.77598657427194,98.2671987066396,159.50878786763235,True
2001-07-01,257.5260003547952,99.22053675444363,158.30546360035157,True
2001-07-02,257.2862762658294,100.17377517888539,157.11250108694398,True
2001-07-03,257.05725865196035,101.12693528339021,155.93032336857016,True
2001-07-04,256.839357783604,102.08003985021416,154.7593179333898,True
2001-07-05,256.63295186376405,103.03311246071654,153.5998394030475,True
2001-07-06,256.43838884750227,103.9861768833568,152.45221196414548,True
2001-07-07,256.25598801572175,104.93925654619044,151.3167314695313,True
2001-07-08,256.0860412719478,105.89237411057796,150.19366716136983,True
2001-07-09,255.92881417679052,106.8455511540376,149.08326302275293,True
2001-07-10,255.78454678560288,107.79880795448118,147.9857388311217,True
2001-07-11,255.65345439360576,108.75216335018668,146.90129104341906,True
2001-07-12,255.53572830796043,109.70563463438369,145.83009367357676,True
2001-07-13,255.4315367540236,110.65923743311926,144.77229932090432,True
2001-07-14,255.34102598362125,111.61298551165152,143.72804047196973,True
2001-07-15,255.2643215861407,112.56689046008829,142.69743112605244,True
2001-07-16,255.2015299051879,113.5209612283,141.6805686768879,True
2001-07-17,255.15273933350574,114.47520352189679,140.67753581160895,True
2001-07-18,255.11802111428818,115.42961914389225,139.68840197039594,True
2001-07-19,255.09742917851102,116.38420546743804,138.713223711073,True
2001-07-20,255.09099861083257,117.33895531971588,137.7520432911167,True
2001-07-21,255.09874268331671,118.29385757104068,136.80488511227605,True
2001-07-22,255.12064901777904,119.24889857494934,135.8717504428297,True
2001-07-23,255.1566760570619,120.20406429543526,134.95261176162666,True
2001-07-24,255.2067511909224,121.15934263705286,134.04740855386956,True
2001-07-25,255.27077135727853,122.11472538211929,133.15604597515926,True
2001-07-26,255.34860600890573,123.07020932432391,132.27839668458182,True
2001-07-27,255.44010158694581,124.02579653235446,131.41430505459135,True
2001-07-28,255.5450864408482,124.9814939568064,130.5635924840418,True
2001-07-29,255.663375397829,125.93731269160243,129.72606270622657,True
2001-07-30,255.79477360409012,126.89326714887672,128.9015064552134,True
2001-07-31,255.9390795924561,127.84937429635565,128.08970529610045,True
2001-08-01,256.09608770017905,128.80565300905045,127.29043469112861,True
2001-08-02,256.26558999875357,129.76212352876152,126.50346646999205,True
2001-08-03,256.4473778664886,130.71880700278345,125.72857086370513,True
2001-08-04,256.6412432841658,131.67572507445263,124.96551820971317,True
2001-08-05,256.8469798932442,132.63289950986834,124.21408038337589,True
2001-08-06,257.0643838363236,133.59035185745066,123.47403197887294,True
2001-08-07,257.293254400567,134.54810314381336,122.74515125675362,True
2001-08-08,257.5333944988108,135.50617360814488,122.02722089066594,True
2001-08-09,257.7846110393533,136.4645824683956,121.3200285709577,True
2001-08-10,258.04671524364204,137.42334769875217,120.62336754488987,True
2001-08-11,258.3195229635604,138.38248578289384,119.93703718066658,True
2001-08-12,258.6028550215825,139.34201139571968,119.26084362586283,True
2001-08-13,258.8965375438605,140.30193696322374,118.59460058063678,True
2001-08-14,259.20040217670794,141.2622720645615,117.93813011214644,True
2001-08-15,259.51428597768415,142.22302268437335,117.2912632933108,True
2001-08-16,259.83803068324335,143.18419040869048,116.65384027455286,True
2001-08-17,260.1714810443298,144.1457717799316,116.02570926439822,True
2001-08-18,260.5144820887316,145.10775814026783,115.40672394846376,True
2001-08-19,260.86687557166556,146.07013630068576,114.7967392709798,True
2001-08-20,261.2284963990363,147.0328901767134,114.19560622232291,True
2001-08-21,261.59917011781937,147.99600315114972,113.60316696666965,True
2001-08-22,261.978712334426,148.9594605683478,113.01925176607821,True
2001-08-23,262.3669301870348,149.92325169462757,112.44367849240726,True
2001-08-24,262.7636252304586,150.8873707513669,111.87625447909173,True
2001-08-25,263.16859676175466,151.8518170316346,111.31677973012006,True
